"";"DATE";"HAuthority";"HMotifs";"CEAuthoritiesMotifs";"NormCEAuthoritiesMotifs";"CEMotifsAuthorities";"NormCEMotifsAuthorities";"MI";"NAuthorities";"NCoins"
"330";330;2,66967018433722;4,92917429521472;0,0539125626469596;0,0201944655797788;2,31341667352446;0,469331481292991;2,61575762169026;49;266
"350";350;3,65483486387246;5,00457915559929;0,101512683621728;0,0277749029443619;1,45125697534856;0,289985817034155;3,55332218025073;66;210
"370";370;3,64320686737963;4,97845703835108;0,0364227178505416;0,00999743335374709;1,37167288882199;0,275521688397717;3,60678414952909;66;259
"390";390;3,33732471213151;4,75402423421408;0,0422693338112694;0,0126656341403089;1,45896885589383;0,306891337531228;3,29505537832025;55;178
"405";405;2,59851815627963;4,34227105131181;0,0107464679156584;0,00413561394200315;1,75449936294783;0,404051092669076;2,58777168836397;33;129
"415";415;3,59366575781119;5,25437621889115;0,0469762387907702;0,0130719554785146;1,70768669987073;0,325002746040729;3,54668951902042;68;318
"425";425;2,93014329780982;4,39324232577221;0,0391381907585622;0,0133570910295809;1,50223721872096;0,341942717320266;2,89100510705126;33;133
"435";435;3,72825015558479;4,8640758793743;0,0657390330476213;0,0176326776112773;1,20156475683713;0,247028374276039;3,66251112253717;61;187
"445";445;3,19855969345883;4,5530203039367;0,0259930192709978;0,00812647621495216;1,38045362974886;0,3031951402798;3,17256667418783;41;160
"455";455;3,11818246955891;4,56846987181605;0,0663529411598489;0,0212793644398992;1,51664034341699;0,331979937697191;3,05182952839906;43;185
"470";470;3,42541639902742;4,78543086665083;0,153633411186266;0,0448510175959591;1,51364787880968;0,316303363477285;3,27178298784115;59;239
"490";490;2,80152924556958;3,84436793095255;0,0856755171886823;0,03058169652313;1,12851420257165;0,293549999074108;2,7158537283809;33;135
"600";600;3,2374717988095;4,09936372603134;0,108435853933502;0,0334939918158905;0,970327781155343;0,236702045976958;3,129035944876;41;141
